State,City,Avg_Sleepiness,People_Queried_About_Sleep,raw_Crashes_per_Year,Avg_Crash_Severity,Percent_Morning_Crashes,Percent_Evening_Crashes,Crashes_per_Year
GA,Albany,42.88%,55,13.25,2.245283019,49.06%,50.94%,0.240909090909091
GA,Athens,37.41%,32,1.25,2.6,40.00%,60.00%,0.0390625
GA,Macon,43.20%,38,3,2.416666667,91.67%,8.33%,0.0789473684210526
GA,Savannah,41.68%,56,2.75,2.181818182,81.82%,18.18%,0.0491071428571429
GA,Augusta,42.99%,49,2.75,1.909090909,90.91%,9.09%,0.0561224489795918
GA,Columbus,40.25%,293,24,2.427083333,76.04%,23.96%,0.0819112627986348
GA,Warner Robins,39.13%,21,0.75,3.333333333,33.33%,100.00%,0.0357142857142857
ID,Meridian,28.19%,10,2.5,2,50.00%,50.00%,0.25
ID,Nampa,33.14%,17,2.75,2,27.27%,72.73%,0.161764705882353
GA,Roswell,32.55%,20,0.75,3,33.33%,66.67%,0.0375
IL,Champaign,30.54%,24,0.25,4,100.00%,100.00%,0.0104166666666667
IL,Aurora,32.42%,132,9.25,2.297297297,72.97%,27.03%,0.0700757575757576
IL,Bolingbrook,34.41%,19,1.25,2.8,80.00%,20.00%,0.0657894736842105
IL,Arlington Heights,29.81%,25,0.5,2.5,100.00%,50.00%,0.02
IN,Indianapolis,37.25%,216,29.25,2.393162393,59.83%,40.17%,0.135416666666667
IL,Chicago,36.83%,799,73,2.743150685,52.40%,47.60%,0.0913642052565707
IL,Peoria,34.61%,90,1.75,1.714285714,85.71%,14.29%,0.0194444444444444
IL,Palatine,31.01%,17,1,2.5,75.00%,25.00%,0.0588235294117647
IL,Evanston,31.03%,20,0.75,4,100.00%,33.33%,0.0375
IL,Cicero,36.35%,18,0.75,2,100.00%,33.33%,0.0416666666666667
IL,Elgin,34.46%,30,6,2.375,41.67%,58.33%,0.2
IL,Naperville,30.19%,39,3.5,2.642857143,71.43%,28.57%,0.0897435897435897
IL,Decatur,34.62%,31,7,2.678571429,50.00%,50.00%,0.225806451612903
IL,Waukegan,37.65%,28,7.5,2.566666667,73.33%,26.67%,0.267857142857143
IL,Springfield,35.23%,141,22.5,2.5,58.89%,41.11%,0.159574468085106
IN,Fort Wayne,33.22%,82,0.25,2,100.00%,100.00%,0.00304878048780488
IL,Schaumburg,31.53%,28,1.75,2.571428571,100.00%,14.29%,0.0625
IN,Evansville,36.62%,46,1.75,2.571428571,42.86%,57.14%,0.0380434782608696
IL,Rockford,39.33%,58,1,3,50.00%,50.00%,0.0172413793103448
IN,Hammond,41.13%,21,1,2.25,50.00%,50.00%,0.0476190476190476
IN,Bloomington,31.51%,73,7,2,53.57%,46.43%,0.0958904109589041
IN,Fishers,31.08%,11,0.5,2.5,100.00%,50.00%,0.0454545454545455
IN,Gary,48.61%,33,4,2.5625,68.75%,31.25%,0.121212121212121
IN,Carmel,29.77%,17,1.25,2.4,80.00%,20.00%,0.0735294117647059
KS,Kansas City,38.78%,234,44.75,2.396648045,63.69%,36.31%,0.191239316239316
IA,Davenport,30.61%,36,3.25,2.153846154,61.54%,38.46%,0.0902777777777778
IA,Cedar Rapids,28.31%,40,2.25,2,66.67%,33.33%,0.05625
IA,Sioux City,29.43%,25,0.5,2,50.00%,50.00%,0.02
KS,Olathe,27.84%,30,2.25,2.333333333,66.67%,33.33%,0.075
IN,Lafayette,36.31%,58,4,2.25,68.75%,31.25%,0.0689655172413793
IA,Waterloo,30.66%,29,0.25,2,100.00%,100.00%,0.00862068965517241
IA,Des Moines,32.56%,62,5,2.35,55.00%,45.00%,0.0806451612903226
IN,South Bend,40.87%,47,0.25,2.5,100.00%,100.00%,0.00531914893617021
IA,Iowa City,27.01%,19,0.75,2.666666667,100.00%,33.33%,0.0394736842105263
KS,Overland Park,25.68%,51,4.5,2.166666667,66.67%,33.33%,0.0882352941176471
KS,Topeka,32.72%,41,0.25,4,100.00%,100.00%,0.00609756097560976
KS,Lawrence,35.02%,40,0.25,4,100.00%,100.00%,0.00625
KS,Wichita,35.85%,112,1.25,2.6,60.00%,40.00%,0.0111607142857143
KY,Louisville,37.91%,185,19.25,2.272727273,74.03%,25.97%,0.104054054054054
KY,Lexington,39.28%,84,12.25,2.102040816,61.22%,38.78%,0.145833333333333
LA,Kenner,39.03%,20,1,2.75,50.00%,50.00%,0.05
LA,Lafayette,36.31%,58,4,2.25,68.75%,31.25%,0.0689655172413793
MA,Boston,35.84%,178,2.75,2.181818182,72.73%,27.27%,0.0154494382022472
LA,New Orleans,41.32%,177,34.25,2,44.53%,55.47%,0.193502824858757
MD,Baltimore,43.48%,202,15.75,2.349206349,68.25%,31.75%,0.077970297029703
MA,Brockton,44.33%,23,0.5,2.5,50.00%,50.00%,0.0217391304347826
MA,Cambridge,31.70%,34,2,2.125,37.50%,62.50%,0.0588235294117647
ME,Portland,30.72%,184,87.25,2.068767908,70.49%,29.51%,0.474184782608696
MI,Dearborn,39.21%,26,2.75,2.272727273,100.00%,9.09%,0.105769230769231
MI,Ann Arbor,30.80%,38,2.25,2.888888889,66.67%,33.33%,0.0592105263157895
MA,Lowell,37.09%,27,3,2.5,33.33%,66.67%,0.111111111111111
MA,Lawrence,35.02%,40,0.25,4,100.00%,100.00%,0.00625
MA,Fall River,39.73%,27,0.75,2.333333333,100.00%,33.33%,0.0277777777777778
MA,Springfield,35.23%,141,22.5,2.244444444,58.89%,41.11%,0.159574468085106
MA,Somerville,32.25%,20,0.25,2,100.00%,100.00%,0.0125
MA,Newton,29.03%,20,0.75,2.666666667,33.33%,66.67%,0.0375
MA,New Bedford,40.57%,33,0.25,2,100.00%,100.00%,0.00757575757575758
MA,Quincy,34.17%,22,3,2.083333333,41.67%,58.33%,0.136363636363636
MS,Jackson,41.25%,56,8.5,2.058823529,64.71%,35.29%,0.151785714285714
MI,Lansing,39.33%,47,5.5,3.090909091,59.09%,40.91%,0.117021276595745
MI,Detroit,50.03%,298,31.25,2.32,60.80%,39.20%,0.104865771812081
MI,Troy,32.35%,24,4.25,2.647058824,52.94%,47.06%,0.177083333333333
MI,Flint,49.49%,42,13.25,2.113207547,54.72%,45.28%,0.31547619047619
MI,Kalamazoo,38.94%,25,1,2.5,75.00%,25.00%,0.04
MI,Warren,39.37%,45,2.5,2.8,100.00%,10.00%,0.0555555555555556
MI,Southfield,39.59%,25,2.75,2.545454545,54.55%,45.45%,0.11
MI,Sterling Heights,37.19%,29,1,2.5,100.00%,25.00%,0.0344827586206897
MI,Wyoming,36.40%,18,3,2.166666667,66.67%,33.33%,0.166666666666667
MN,Duluth,32.81%,38,2.75,2.181818182,18.18%,81.82%,0.0723684210526316
MI,Grand Rapids,36.31%,54,17.75,2.211267606,53.52%,46.48%,0.328703703703704
MN,Bloomington,31.51%,73,7,2,53.57%,46.43%,0.0958904109589041
MI,Livonia,35.73%,33,1.75,2.285714286,57.14%,42.86%,0.053030303030303
MN,Minneapolis,31.01%,118,79.5,2.116352201,51.89%,48.11%,0.673728813559322
MO,Columbia,36.63%,94,24.25,2.18556701,52.58%,47.42%,0.257978723404255
MN,Rochester,38.27%,117,30.75,2.219512195,65.04%,34.96%,0.262820512820513
MO,Independence,36.41%,33,6.5,2.115384615,61.54%,38.46%,0.196969696969697
MN,Plymouth,26.80%,17,3,2.666666667,75.00%,25.00%,0.176470588235294
MS,Gulfport,38.50%,24,0.75,1.666666667,100.00%,33.33%,0.03125
MO,Kansas City,38.78%,234,43.25,2.404624277,63.58%,36.42%,0.18482905982906
NJ,Jersey City,43.77%,68,3.5,2.214285714,85.71%,14.29%,0.0514705882352941
NE,Lincoln,28.28%,74,2,2.375,75.00%,25.00%,0.027027027027027
NV,Henderson,38.27%,70,3,2.916666667,50.00%,50.00%,0.0428571428571429
MT,Billings,30.49%,30,1.75,2,14.29%,85.71%,0.0583333333333333
NE,Omaha,31.81%,149,10.75,2.209302326,67.44%,32.56%,0.0721476510067114
MO,Springfield,35.23%,141,22.5,2.244444444,58.89%,41.11%,0.159574468085106
MT,Missoula,27.95%,18,1.25,2,20.00%,80.00%,0.0694444444444444
NH,Manchester,36.30%,31,3,2.25,91.67%,8.33%,0.0967741935483871
NV,Sparks,33.96%,28,3,2.333333333,50.00%,50.00%,0.107142857142857
NV,Las Vegas,40.61%,158,10,2.225,65.00%,35.00%,0.0632911392405063
NJ,Newark,50.07%,89,20,2.2875,70.00%,30.00%,0.224719101123596
NJ,Paterson,43.82%,35,1.25,2.4,40.00%,60.00%,0.0357142857142857
NJ,Union City,39.59%,38,7,2.25,75.00%,25.00%,0.184210526315789
NJ,Passaic,41.18%,16,0.75,2.333333333,66.67%,33.33%,0.046875
NJ,Trenton,46.15%,27,5.5,2.227272727,63.64%,36.36%,0.203703703703704
NV,Reno,33.47%,73,4.25,2.294117647,70.59%,29.41%,0.0582191780821918
NJ,Elizabeth,44.11%,28,2.25,2.444444444,77.78%,22.22%,0.0803571428571429
NH,Nashua,35.10%,20,2.25,2,55.56%,44.44%,0.1125
NJ,Camden,50.01%,21,3.5,2.5,50.00%,50.00%,0.166666666666667
NJ,Clifton,36.73%,18,2.75,2.181818182,100.00%,9.09%,0.152777777777778
NM,Las Cruces,31.44%,28,0.5,3,100.00%,50.00%,0.0178571428571429
NM,Albuquerque,32.13%,142,5.25,2.619047619,80.95%,19.05%,0.0369718309859155
NM,Santa Fe,27.05%,35,0.75,4,33.33%,66.67%,0.0214285714285714
NY,New Rochelle,34.87%,17,2.5,2.2,60.00%,40.00%,0.147058823529412
NY,Albany,42.88%,55,13.25,2.245283019,49.06%,50.94%,0.240909090909091
NY,Buffalo,42.80%,81,10.75,2.209302326,69.77%,30.23%,0.132716049382716
NY,Mount Vernon,41.09%,22,2,2,75.00%,25.00%,0.0909090909090909
NC,Greensboro,35.58%,84,6.5,2.384615385,88.46%,11.54%,0.0773809523809524
NC,Charlotte,33.75%,202,132.75,2.062146893,77.02%,22.98%,0.657178217821782
NC,Durham,34.67%,65,6.5,1.961538462,73.08%,26.92%,0.1
NY,Rochester,38.27%,117,30.75,2.219512195,65.04%,34.96%,0.262820512820513
NY,Yonkers,35.97%,53,5.5,2.227272727,45.45%,54.55%,0.10377358490566
NC,Asheville,30.45%,35,2.75,2.090909091,90.91%,9.09%,0.0785714285714286
NY,Syracuse,40.38%,58,12.5,2.34,80.00%,20.00%,0.21551724137931
NY,Schenectady,41.23%,22,4.25,2.764705882,70.59%,29.41%,0.193181818181818
NC,Greenville,38.48%,26,21.5,2.11627907,51.16%,48.84%,0.826923076923077
NC,High Point,35.78%,37,1,2.5,100.00%,25.00%,0.027027027027027
NC,Fayetteville,37.21%,74,3,2.75,66.67%,33.33%,0.0405405405405405
NC,Jacksonville,38.60%,185,43.5,2.16091954,49.43%,50.57%,0.235135135135135
NC,Wilmington,37.30%,59,5.25,2.285714286,61.90%,38.10%,0.0889830508474576
NC,Concord,33.17%,58,9.5,1.973684211,68.42%,31.58%,0.163793103448276
OH,Cincinnati,43.06%,120,20.5,2.365853659,74.39%,25.61%,0.170833333333333
OH,Cleveland,43.40%,178,11.25,2.311111111,82.22%,17.78%,0.0632022471910112
OH,Akron,43.42%,70,6,2.583333333,75.00%,25.00%,0.0857142857142857
ND,Fargo,27.47%,27,0.75,2,33.33%,100.00%,0.0277777777777778
OH,Canton,42.04%,32,3.75,3.133333333,60.00%,40.00%,0.1171875
OH,Columbus,40.25%,293,24,2.427083333,76.04%,23.96%,0.0819112627986348
OH,Dayton,45.52%,66,17.25,2.130434783,49.28%,50.72%,0.261363636363636
OK,Edmond,30.34%,24,0.25,2,100.00%,100.00%,0.0104166666666667
OH,Youngstown,45.31%,34,0.75,2.666666667,100.00%,33.33%,0.0220588235294118
OH,Parma,33.95%,24,0.25,2,100.00%,100.00%,0.0104166666666667
OK,Tulsa,34.13%,136,7.5,2.233333333,96.67%,3.33%,0.0551470588235294
OR,Salem,32.69%,42,20.25,2.5,50.62%,49.38%,0.482142857142857
OR,Gresham,32.40%,27,0.5,1,100.00%,50.00%,0.0185185185185185
OR,Eugene,29.82%,46,9.25,2.054054054,72.97%,27.03%,0.201086956521739
OR,Portland,30.72%,184,87.25,2.068767908,70.49%,29.51%,0.474184782608696
OR,Bend,29.66%,14,15.25,2.049180328,45.90%,54.10%,1.08928571428571
OR,Medford,34.30%,24,6.75,2.185185185,55.56%,44.44%,0.28125
OR,Hillsboro,32.15%,26,3.5,2.214285714,64.29%,35.71%,0.134615384615385
PA,Philadelphia,42.24%,383,25,2.26,50.00%,50.00%,0.0652741514360313
PA,Erie,43.24%,32,1.25,3.4,20.00%,80.00%,0.0390625
PA,Allentown,39.48%,28,1.5,2.333333333,50.00%,50.00%,0.0535714285714286
PA,Bethlehem,37.20%,20,1.25,2.6,60.00%,40.00%,0.0625
RI,Pawtucket,41.14%,23,1.5,2.5,66.67%,33.33%,0.0652173913043478
PA,Scranton,36.45%,29,0.25,2,100.00%,100.00%,0.00862068965517241
SC,Rock Hill,41.09%,24,2.75,2,9.09%,90.91%,0.114583333333333
SC,Mount Pleasant,29.71%,14,2,2.75,62.50%,37.50%,0.142857142857143
SD,Sioux Falls,27.34%,41,0.25,2,100.00%,100.00%,0.00609756097560976
PA,Reading,45.36%,29,2.5,2,80.00%,20.00%,0.0862068965517241
TN,Clarksville,41.66%,37,0.5,2,100.00%,50.00%,0.0135135135135135
RI,Cranston,37.67%,19,1,2.75,75.00%,25.00%,0.0526315789473684
SC,North Charleston,39.59%,31,2.75,2.5,72.73%,27.27%,0.0887096774193548
RI,Warwick,35.77%,24,2.5,2.2,80.00%,20.00%,0.104166666666667
TX,Houston,35.90%,604,115.75,2.343412527,57.67%,42.33%,0.191639072847682
TX,Arlington,36.57%,75,20,2.425,61.25%,38.75%,0.266666666666667
TN,Murfreesboro,37.99%,28,1.75,2,71.43%,28.57%,0.0625
TN,Memphis,41.61%,183,17.25,1.898550725,71.01%,28.99%,0.0942622950819672
TN,Knoxville,36.31%,84,5,2.25,50.00%,50.00%,0.0595238095238095
TX,Abilene,33.45%,40,0.25,4,100.00%,100.00%,0.00625
TX,Allen,33.29%,13,0.25,2,100.00%,100.00%,0.0192307692307692
TX,Amarillo,34.14%,57,0.25,4,100.00%,100.00%,0.0043859649122807
TX,Irving,33.79%,55,7.5,2.6,60.00%,40.00%,0.136363636363636
TX,Corpus Christi,34.04%,77,0.25,3,100.00%,100.00%,0.00324675324675325
TX,Carrollton,31.91%,37,4.25,2.470588235,52.94%,47.06%,0.114864864864865
TX,Baytown,34.98%,22,0.25,3,100.00%,100.00%,0.0113636363636364
TX,Dallas,34.40%,321,112.75,2.5,56.76%,43.24%,0.351246105919003
TX,Fort Worth,37.49%,170,19.75,2.35443038,77.22%,22.78%,0.116176470588235
TX,Frisco,31.55%,36,0.5,2.5,50.00%,50.00%,0.0138888888888889
TX,Grand Prairie,35.43%,43,3,2.333333333,50.00%,50.00%,0.0697674418604651
TX,Mesquite,34.48%,36,5.5,2.318181818,54.55%,45.45%,0.152777777777778
TX,Missouri City,36.54%,20,0.5,2,50.00%,100.00%,0.025
TX,Lewisville,31.61%,34,1.5,2.333333333,66.67%,33.33%,0.0441176470588235
TX,League City,34.79%,16,0.75,2.666666667,66.67%,33.33%,0.046875
TX,Pasadena,34.42%,77,14.5,2.137931034,70.69%,29.31%,0.188311688311688
TX,McKinney,33.51%,32,0.5,3.5,100.00%,50.00%,0.015625
TX,Midland,32.72%,28,1.25,3.8,60.00%,40.00%,0.0446428571428571
TX,Longview,35.37%,24,0.5,2.5,50.00%,100.00%,0.0208333333333333
TX,Mission,33.45%,18,1,2,25.00%,75.00%,0.0555555555555556
TX,San Antonio,35.10%,328,24.5,2.326530612,61.22%,38.78%,0.0746951219512195
TX,Richardson,30.98%,27,3.25,2.615384615,61.54%,38.46%,0.12037037037037
TX,Tyler,35.71%,30,5.75,2,8.70%,91.30%,0.191666666666667
TX,Plano,32.62%,60,2,2.5,75.00%,25.00%,0.0333333333333333
TX,Round Rock,33.79%,27,0.5,2.5,50.00%,50.00%,0.0185185185185185
TX,Waco,35.02%,41,0.75,2.333333333,33.33%,66.67%,0.0182926829268293
TX,Pearland,32.61%,17,0.25,3,100.00%,100.00%,0.0147058823529412
WI,Madison,29.32%,70,10.25,2.146341463,63.41%,36.59%,0.146428571428571
UT,Layton,31.18%,21,3.5,2,42.86%,57.14%,0.166666666666667
VA,Newport News,38.51%,46,5.5,2.5,45.45%,54.55%,0.119565217391304
VA,Chesapeake,38.44%,43,7.5,2.3,43.33%,56.67%,0.174418604651163
UT,Sandy,29.00%,31,6.75,2,62.96%,37.04%,0.217741935483871
VA,Norfolk,41.91%,81,10.25,2.268292683,46.34%,53.66%,0.126543209876543
VA,Hampton,43.22%,35,6.25,2.28,68.00%,32.00%,0.178571428571429
VA,Portsmouth,45.56%,33,4.75,2.526315789,68.42%,31.58%,0.143939393939394
UT,Orem,30.19%,26,1.75,2,71.43%,28.57%,0.0673076923076923
VA,Lynchburg,37.09%,21,0.75,2.666666667,100.00%,33.33%,0.0357142857142857
UT,Ogden,34.39%,29,14.75,2.084745763,72.88%,27.12%,0.508620689655172
VT,Burlington,28.77%,13,2.25,2.555555556,77.78%,22.22%,0.173076923076923
UT,West Jordan,31.36%,24,5,1.95,80.00%,20.00%,0.208333333333333
TX,Wichita Falls,38.95%,33,2,2.5,37.50%,62.50%,0.0606060606060606
UT,Provo,30.85%,32,4,2.125,56.25%,43.75%,0.125
WI,Milwaukee,39.90%,216,17.5,2.342857143,81.43%,18.57%,0.0810185185185185
WA,Tacoma,38.08%,56,8.75,2.2,51.43%,48.57%,0.15625
VA,Richmond,38.40%,99,50.5,1.965346535,68.81%,31.19%,0.51010101010101
VA,Roanoke,39.56%,25,3.25,2.384615385,53.85%,46.15%,0.13
VA,Virginia Beach,37.37%,101,7.5,2.3,46.67%,53.33%,0.0742574257425743
WA,Seattle,29.51%,136,43.25,2.341040462,63.01%,36.99%,0.318014705882353
WA,Renton,31.93%,28,4.75,2.368421053,57.89%,42.11%,0.169642857142857
WA,Everett,37.23%,30,4,2.1875,81.25%,18.75%,0.133333333333333
WA,Bellevue,28.49%,32,8.5,2.411764706,61.76%,38.24%,0.265625
WA,Federal Way,32.79%,22,3.75,2.333333333,66.67%,33.33%,0.170454545454545
WA,Auburn,32.40%,22,7,2.357142857,64.29%,35.71%,0.318181818181818
VA,Suffolk,41.21%,30,2.25,2.444444444,44.44%,55.56%,0.075
WA,Bellingham,30.07%,19,1.5,2,50.00%,50.00%,0.0789473684210526
WA,Spokane Valley,31.72%,27,0.25,3,100.00%,100.00%,0.00925925925925926
WI,Appleton,29.81%,27,1.25,3.2,60.00%,40.00%,0.0462962962962963
WA,Vancouver,32.46%,54,3,2,75.00%,25.00%,0.0555555555555556
WV,Charleston,35.50%,71,6.75,2.222222222,70.37%,29.63%,0.0950704225352113
WI,Kenosha,35.04%,30,0.5,2,100.00%,50.00%,0.0166666666666667
WA,Yakima,33.30%,24,0.25,2,100.00%,100.00%,0.0104166666666667
WY,Cheyenne,33.26%,18,0.5,3,50.00%,50.00%,0.0277777777777778
